step,t_s,leg,clearance,contact,L_ee_x,L_ee_y,L_ee_z,L_ee_dx,L_ee_dy,L_ee_dz,L_ee_step_dist,L_ee_cum_dist,R_ee_x,R_ee_y,R_ee_z,R_ee_dx,R_ee_dy,R_ee_dz,R_ee_step_dist,R_ee_cum_dist,q_WaistYaw,q_WaistRoll,q_WaistPitch,q_LeftShoulderPitch,q_LeftShoulderRoll,q_LeftShoulderYaw,q_LeftElbow,q_LeftWristRoll,q_LeftWristPitch,q_LeftWristYaw,q_RightShoulderPitch,q_RightShoulderRoll,q_RightShoulderYaw,q_RightElbow,q_RightWristRoll,q_RightWristPitch,q_RightWristYaw,u_aWaistYaw,u_aWaistRoll,u_aWaistPitch,u_aLeftShoulderPitch,u_aLeftShoulderRoll,u_aLeftShoulderYaw,u_aLeftElbow,u_aLeftWristRoll,u_aLeftWristPitch,u_aLeftWristYaw,u_aRightShoulderPitch,u_aRightShoulderRoll,u_aRightShoulderYaw,u_aRightElbow,u_aRightWristRoll,u_aRightWristPitch,u_aRightWristYaw,phi_max,n_active
584,5.840000,2,0.032933387205,0,0.372263439,0.281074585,0.829083637,0.000200109,-0.000297524,0.000050418,0.000362086,0.473017479,0.208322549,-0.202958715,0.830816322,-0.000185408,-0.000444085,-0.000001090,0.000481236,0.556416265,-0.110948632,-0.173748753,0.116134940,-0.581702345,0.574548303,0.076797105,0.815053809,-0.003423961,0.130067581,-0.011235332,-0.253224401,-0.739908594,0.824867890,0.383487554,-0.074079698,-0.270674005,0.053712189,0.052160405,-0.036707503,0.028925265,-0.101898409,-0.095964045,0.027771353,0.002564608,-0.008778532,-0.006586084,-0.002505281,0.194315741,-0.260040454,-0.041458001,-0.119909784,-0.017423790,-0.065279939,-0.014008889,0.001004104,1
585,5.850000,2,0.032793875392,0,0.372465183,0.280775227,0.829134371,0.000201743,-0.000299358,0.000050733,0.000364540,0.473382019,0.208133513,-0.203407036,0.830817907,-0.000189036,-0.000448321,0.000001585,0.000486548,0.556902813,-0.109874553,-0.173453598,0.117020643,-0.583841660,0.573197398,0.076201881,0.815786204,-0.003515459,0.130192711,-0.011307112,-0.252513206,-0.743441906,0.825810034,0.382290035,-0.074337162,-0.271711483,0.053504787,0.056244957,-0.040153285,0.029250706,-0.104492587,-0.099131149,0.027902891,0.001081028,-0.009062751,-0.007185627,-0.002872918,0.199966634,-0.262105317,-0.039915157,-0.119095564,-0.017905077,-0.065191803,-0.014102092,0.001169875,1
586,5.860000,2,0.032654091464,0,0.372668537,0.280474038,0.829185385,0.000203354,-0.000301189,0.000051014,0.000366975,0.473748994,0.207940749,-0.203859577,0.830822169,-0.000192764,-0.000452542,0.000004262,0.000491904,0.557394717,-0.108795258,-0.173162114,0.117909238,-0.585991165,0.571836896,0.075609434,0.816518855,-0.003607834,0.130317182,-0.011379143,-0.251782579,-0.747001222,0.826748032,0.381080524,-0.074596368,-0.272755489,0.053295984,0.059662156,-0.043035275,0.029971378,-0.107954677,-0.102717515,0.027872631,-0.000748961,-0.009353328,-0.007849130,-0.003250534,0.205227737,-0.265522947,-0.038541150,-0.117493695,-0.018485094,-0.064720066,-0.014182160,0.001338269,1
587,5.870000,2,0.032514011137,0,0.372873476,0.280171029,0.829236650,0.000204939,-0.000303009,0.000051265,0.000369382,0.474118375,0.207744158,-0.204316318,0.830829115,-0.000196591,-0.000456740,0.000006946,0.000497301,0.557892018,-0.107710338,-0.172874645,0.118800759,-0.588151120,0.570466481,0.075019777,0.817251614,-0.003701116,0.130440935,-0.011451461,-0.251031956,-0.750586748,0.827682038,0.379859103,-0.074857365,-0.273806015,0.053085771,0.063100691,-0.045866405,0.030735821,-0.111365066,-0.106299768,0.027851180,-0.002518438,-0.009644212,-0.008496657,-0.003622496,0.210608384,-0.268931414,-0.037289508,-0.116041261,-0.019036928,-0.064334501,-0.014281370,0.001508845,1
588,5.880000,2,0.032373614890,0,0.373080020,0.279866160,0.829288168,0.000206544,-0.000304869,0.000051518,0.000371833,0.474490208,0.207543635,-0.204777307,0.830838750,-0.000200523,-0.000460989,0.000009635,0.000502806,0.558394824,-0.106619452,-0.172591479,0.119695277,-0.590321870,0.569085794,0.074432908,0.817984299,-0.003795333,0.130563902,-0.011524104,-0.250260809,-0.754198827,0.828612190,0.378625934,-0.075120211,-0.274863013,0.052874139,0.068230901,-0.047966367,0.032591459,-0.110635536,-0.107157082,0.029297478,-0.004460547,-0.009873435,-0.009349315,-0.003815560,0.220803164,-0.271130131,-0.042473710,-0.121065696,-0.016849486,-0.070929800,-0.014599069,0.001681667,1
589,5.890000,2,0.032232882742,0,0.373288187,0.279559394,0.829339941,0.000208167,-0.000306766,0.000051773,0.000374325,0.474864533,0.207339076,-0.205242594,0.830851081,-0.000204559,-0.000465287,0.000012331,0.000508417,0.558903241,-0.105522257,-0.172312901,0.120592868,-0.592503756,0.567694477,0.073848824,0.818716732,-0.003890514,0.130686020,-0.011597110,-0.249468602,-0.757837799,0.829538614,0.377381160,-0.075384960,-0.275926444,0.052661080,0.070911534,-0.051324779,0.032769666,-0.116668699,-0.112223988,0.028513283,-0.006300921,-0.010198986,-0.009921793,-0.004267912,0.223419416,-0.276400428,-0.038007947,-0.114093663,-0.017211683,-0.070454296,-0.014672667,0.001854590,1
590,5.900000,2,0.032091816028,0,0.373497850,0.279250892,0.829391886,0.000209662,-0.000308502,0.000051945,0.000376604,0.475241137,0.207130398,-0.205712062,0.830866178,-0.000208677,-0.000469468,0.000015097,0.000513979,0.559417220,-0.104418238,-0.172039118,0.121493719,-0.594696706,0.566292445,0.073267669,0.819448719,-0.003986683,0.130807203,-0.011670497,-0.248654315,-0.761503884,0.830460790,0.376124280,-0.075651394,-0.276996967,0.052446560,0.073897298,-0.054253705,0.033418590,-0.121856260,-0.116801481,0.027999336,-0.008157155,-0.010514869,-0.010525867,-0.004685891,0.227582931,-0.280714114,-0.035174647,-0.108318135,-0.016032929,-0.073410621,-0.014728837,0.002032735,1
591,5.910000,2,0.031950365375,0,0.373709112,0.278940511,0.829444067,0.000211263,-0.000310380,0.000052181,0.000379065,0.475620202,0.206917494,-0.206185891,0.830884048,-0.000212904,-0.000473829,0.000017870,0.000519771,0.559936991,-0.103307128,-0.171770469,0.122397846,-0.596901323,0.564879190,0.072689366,0.820180075,-0.004083872,0.130927394,-0.011744310,-0.247817685,-0.765197609,0.831379165,0.374855990,-0.075919549,-0.278074537,0.052230574,0.077041841,-0.057167397,0.034126550,-0.126653348,-0.121137371,0.027605134,-0.009868347,-0.010827696,-0.011106256,-0.005087481,0.232148964,-0.284763093,-0.032659127,-0.103707818,-0.015356416,-0.075420392,-0.014829528,0.002213407,1
592,5.920000,2,0.031808508760,0,0.373922052,0.278628147,0.829496531,0.000212940,-0.000312365,0.000052464,0.000381664,0.476001866,0.206700250,-0.206664204,0.830904700,-0.000217245,-0.000478312,0.000020653,0.000525742,0.560462733,-0.102188628,-0.171507244,0.123305316,-0.599118126,0.563454255,0.072113863,0.820910616,-0.004182112,0.131046532,-0.011818593,-0.246958297,-0.768919405,0.832294022,0.373576868,-0.076189308,-0.279159447,0.052013114,0.080289480,-0.060046513,0.034895803,-0.131176337,-0.125339931,0.027283552,-0.011448822,-0.011139874,-0.011661932,-0.005478601,0.237018135,-0.288652705,-0.030378144,-0.099947973,-0.015048625,-0.076739382,-0.014965861,0.002396766,1
593,5.930000,2,0.031666222718,0,0.374136731,0.278313711,0.829549315,0.000214679,-0.000314436,0.000052784,0.000384374,0.476386240,0.206478551,-0.207147099,0.830928149,-0.000221699,-0.000482895,0.000023449,0.000531872,0.560994605,-0.101062424,-0.171249737,0.124216198,-0.601347594,0.562017206,0.071541120,0.821640170,-0.004281435,0.131164560,-0.011893384,-0.246075695,-0.772669678,0.833205614,0.372287376,-0.076460602,-0.280251900,0.051794172,0.083633229,-0.062891543,0.035730061,-0.135481654,-0.129454932,0.027016683,-0.012916896,-0.011452574,-0.012195663,-0.005861782,0.242171345,-0.292447060,-0.028313892,-0.096863109,-0.014999689,-0.077589724,-0.015132972,0.002582943,1
594,5.940000,2,0.031523482690,0,0.374353201,0.277997129,0.829602449,0.000216470,-0.000316582,0.000053134,0.000387178,0.476773418,0.206252287,-0.207634663,0.830954412,-0.000226264,-0.000487564,0.000026263,0.000538149,0.561532754,-0.099928191,-0.170998234,0.125130569,-0.603590179,0.560567624,0.070971105,0.822368580,-0.004381872,0.131281421,-0.011968723,-0.245169390,-0.776448815,0.834114168,0.370987889,-0.076733401,-0.281352026,0.051573733,0.090031601,-0.065805652,0.037007848,-0.133729198,-0.130706759,0.028328471,-0.013901443,-0.011701652,-0.012801648,-0.006061253,0.253231542,-0.292831061,-0.033140843,-0.100169894,-0.009594561,-0.091254683,-0.015530052,0.002772061,1
595,5.950000,2,0.031380263091,0,0.374571505,0.277678336,0.829655957,0.000218304,-0.000318793,0.000053508,0.000390062,0.477163480,0.206021347,-0.208126972,0.830983510,-0.000230940,-0.000492308,0.000029097,0.000544562,0.562077315,-0.098785595,-0.170753020,0.126048514,-0.605846313,0.559105095,0.070403793,0.823095697,-0.004483454,0.131397063,-0.012044648,-0.244238869,-0.780257198,0.835019890,0.369678715,-0.077007700,-0.282459912,0.051351780,0.092470486,-0.067882776,0.038256547,-0.137945493,-0.135265939,0.027884310,-0.014893826,-0.012028578,-0.013209456,-0.006463294,0.257807593,-0.297597333,-0.031135276,-0.097635059,-0.010508251,-0.090075204,-0.015747930,0.002962776,1
596,5.960000,2,0.031236551431,0,0.374791446,0.277357543,0.829709702,0.000219941,-0.000320792,0.000053744,0.000392645,0.477556125,0.205785654,-0.208623805,0.831015548,-0.000235693,-0.000496833,0.000032038,0.000550837,0.562628152,-0.097633995,-0.170514387,0.126970159,-0.608115819,0.557629496,0.069839313,0.823821425,-0.004586206,0.131511425,-0.012121179,-0.243283024,-0.784094864,0.835922299,0.368359525,-0.077282959,-0.283576922,0.051128275,0.095038593,-0.069943865,0.039581794,-0.142050683,-0.139784385,0.027479886,-0.015851341,-0.012357178,-0.013612401,-0.006859640,0.262704676,-0.302350322,-0.029411329,-0.095559789,-0.011470750,-0.088854789,-0.015986743,0.003156161,1
597,5.970000,2,0.031092325333,0,0.375013090,0.277034638,0.829763699,0.000221644,-0.000322906,0.000053997,0.000395360,0.477951486,0.205545098,-0.209125286,0.831050547,-0.000240556,-0.000501481,0.000034999,0.000557293,0.563185445,-0.096473149,-0.170282542,0.127895630,-0.610399121,0.556140371,0.069277621,0.824545663,-0.004690161,0.131624466,-0.012198357,-0.242301399,-0.787962289,0.836821594,0.367030571,-0.077559268,-0.284702941,0.050903195,0.097713574,-0.071964658,0.041004481,-0.146038546,-0.144273698,0.027113651,-0.016764078,-0.012688374,-0.014008889,-0.007251408,0.267923574,-0.307146528,-0.027992750,-0.093929616,-0.012446552,-0.087678191,-0.016247656,0.003352325,1
598,5.980000,2,0.030947561517,0,0.375236494,0.276709512,0.829817961,0.000223404,-0.000325126,0.000054263,0.000398197,0.478349682,0.205299570,-0.209631530,0.831088532,-0.000245529,-0.000506244,0.000037985,0.000563924,0.563749368,-0.095302799,-0.170057692,0.128825060,-0.612696627,0.554637267,0.068718678,0.825268315,-0.004795352,0.131736145,-0.012276220,-0.241293503,-0.791859950,0.837717947,0.365692061,-0.077836724,-0.285837845,0.050676516,0.100548436,-0.073988889,0.042512307,-0.149913110,-0.148731477,0.026789991,-0.017640101,-0.013022858,-0.014401767,-0.007639047,0.273526723,-0.311961491,-0.026854450,-0.092750039,-0.013429988,-0.086564373,-0.016530433,0.003551346,1
599,5.990000,2,0.030802236109,0,0.375461711,0.276382066,0.829872499,0.000225217,-0.000327446,0.000054538,0.000401146,0.478750828,0.205048959,-0.210142645,0.831129534,-0.000250611,-0.000511115,0.000041002,0.000570724,0.564320092,-0.094122677,-0.169840038,0.129758589,-0.615008737,0.553119736,0.068162446,0.825989292,-0.004901812,0.131846424,-0.012354809,-0.240258814,-0.795788325,0.838611502,0.364344158,-0.078115425,-0.286981516,0.050448212,0.103853439,-0.076236325,0.044024153,-0.153584118,-0.153031417,0.026573334,-0.018538414,-0.013358831,-0.014811115,-0.008016057,0.279878231,-0.316496644,-0.025993512,-0.092259547,-0.014423837,-0.085539496,-0.016835836,0.003753330,1
600,6.000000,2,0.030656324380,0,0.375688788,0.276052208,0.829927317,0.000227077,-0.000329858,0.000054818,0.000404197,0.479155025,0.204793157,-0.210658733,0.831173590,-0.000255802,-0.000516088,0.000044056,0.000577687,0.564897779,-0.092932501,-0.169629782,0.130696370,-0.617335838,0.551587331,0.067608893,0.826708504,-0.005009574,0.131955262,-0.012434161,-0.239196773,-0.799747896,0.839502371,0.362986980,-0.078395469,-0.288133844,0.050218255,0.154202549,-0.090397487,0.025743045,-0.160372365,-0.153494252,0.028043548,-0.023277890,-0.013633301,-0.016170869,-0.008200571,0.297973033,-0.271557147,0.013128262,-0.115274804,-0.036290931,-0.041506173,-0.017323996,0.003958517,1
601,6.010000,2,0.030509799343,0,0.375917752,0.275719872,0.829982412,0.000228964,-0.000332336,0.000055095,0.000407317,0.479562342,0.204532050,-0.211179869,0.831220740,-0.000261107,-0.000521136,0.000047150,0.000584793,0.565482572,-0.091731939,-0.169427151,0.131638553,-0.619678298,0.550039623,0.067057997,0.827425863,-0.005118672,0.132062620,-0.012514316,-0.238106745,-0.803739117,0.840390641,0.361620577,-0.078676956,-0.289294727,0.049986615,0.154915954,-0.089306457,0.029855955,-0.163700638,-0.158262378,0.027703019,-0.023891579,-0.013988876,-0.016519200,-0.008598102,0.303987305,-0.279919583,0.010106921,-0.114711326,-0.035783805,-0.043910894,-0.017736025,0.004202079,1
602,6.020000,2,0.030362276140,0,0.376147366,0.275386992,0.830038352,0.000229614,-0.000332880,0.000055940,0.000408242,0.479970584,0.204265736,-0.211703302,0.831270390,-0.000266314,-0.000523433,0.000049650,0.000589381,0.566071953,-0.090515957,-0.169233559,0.132583311,-0.622036795,0.548476566,0.066509905,0.828140894,-0.005229133,0.132168360,-0.012595290,-0.236986918,-0.807757493,0.841280223,0.360242645,-0.078962071,-0.290459759,0.049753243,0.155508662,-0.088328286,0.033816755,-0.166926489,-0.162936167,0.027363262,-0.024422328,-0.014338682,-0.016838012,-0.008985320,0.309951499,-0.288127326,0.007040996,-0.114254012,-0.035293091,-0.046246490,-0.018178502,0.004445615,1
603,6.030000,2,0.030213764587,0,0.376377736,0.275053381,0.830095134,0.000230370,-0.000333611,0.000056782,0.000409378,0.480379962,0.203994107,-0.212229297,0.831322582,-0.000271628,-0.000525995,0.000052192,0.000594287,0.566666240,-0.089284483,-0.169048898,0.133531054,-0.624411662,0.546897683,0.065964584,0.828853535,-0.005340993,0.132272448,-0.012677124,-0.235836694,-0.811803862,0.842170816,0.358853243,-0.079250765,-0.291629183,0.049518096,0.155899670,-0.087619336,0.037497855,-0.170100367,-0.167528990,0.027016570,-0.024869325,-0.014684976,-0.017127790,-0.009365555,0.315933609,-0.296223166,0.003926108,-0.113920828,-0.034813790,-0.048538477,-0.018667016,0.004689474,1
604,6.040000,2,0.030064270907,0,0.376608965,0.274718854,0.830152752,0.000231229,-0.000334527,0.000057618,0.000410725,0.480790687,0.203717061,-0.212758113,0.831377370,-0.000277046,-0.000528816,0.000054788,0.000599502,0.567265742,-0.088037459,-0.168873070,0.134482179,-0.626803222,0.545302506,0.065422000,0.829563735,-0.005454287,0.132374853,-0.012759856,-0.234655474,-0.815879043,0.843062114,0.357452415,-0.079542988,-0.292803231,0.049281132,0.156265177,-0.086987773,0.041097696,-0.173233347,-0.172076097,0.026668082,-0.025249770,-0.015029170,-0.017394785,-0.009739718,0.321897802,-0.304317995,0.000765093,-0.113671966,-0.034360180,-0.050759849,-0.019173895,0.004934181,1
605,6.050000,2,0.029913796003,0,0.376841161,0.274383224,0.830211202,0.000232195,-0.000335631,0.000058450,0.000412285,0.481202972,0.203434493,-0.213290004,0.831434823,-0.000282568,-0.000531891,0.000057453,0.000605024,0.567870766,-0.086774844,-0.168706003,0.135437054,-0.629211792,0.543690576,0.064882116,0.830271447,-0.005569050,0.132475544,-0.012843526,-0.233442660,-0.819983847,0.843953804,0.356040195,-0.079838693,-0.293982134,0.049042301,0.149976276,-0.125294941,0.039841009,-0.179952319,-0.177206167,0.025540493,-0.024342048,-0.015407568,-0.017234074,-0.010208911,0.336068049,-0.305505177,0.020139568,-0.069822474,-0.027161148,-0.065051500,-0.018888519,0.005180174,1
606,6.060000,2,0.029762336353,0,0.377074427,0.274046304,0.830270478,0.000233266,-0.000336920,0.000059277,0.000414056,0.481617028,0.203146303,-0.213825222,0.831495021,-0.000288190,-0.000535218,0.000060199,0.000610848,0.568481614,-0.085496603,-0.168547636,0.136396038,-0.631637685,0.542061439,0.064344900,0.830976635,-0.005685315,0.132574497,-0.012928169,-0.232197657,-0.824119082,0.844845570,0.354616608,-0.080137834,-0.295166112,0.048801553,0.151040265,-0.123885318,0.043594915,-0.182469597,-0.181754330,0.025258579,-0.024510711,-0.015748761,-0.017456381,-0.010565532,0.342304657,-0.313444588,0.016781579,-0.071941272,-0.027733364,-0.065142904,-0.019350501,0.005431831,1
607,6.070000,2,0.029609843686,0,0.377309105,0.273707615,0.830329632,0.000234678,-0.000338688,0.000059154,0.000416272,0.482033300,0.202851490,-0.214364643,0.831558088,-0.000294813,-0.000539421,0.000063066,0.000617954,0.569099568,-0.084203364,-0.168401798,0.137359007,-0.634081573,0.540414581,0.063810238,0.831679388,-0.005803121,0.132671726,-0.013013833,-0.230919047,-0.828284868,0.845739350,0.353186038,-0.080439690,-0.296356595,0.048558916,0.152223397,-0.122661859,0.047342016,-0.185237817,-0.186428625,0.024932235,-0.024656327,-0.016102312,-0.017672887,-0.010934207,0.348847696,-0.321526037,0.013556659,-0.074108947,-0.028314662,-0.065312693,-0.019836211,0.005685663,1
608,6.080000,2,0.029456306080,0,0.377545264,0.273367006,0.830388666,0.000236159,-0.000340609,0.000059034,0.000418653,0.482451953,0.202549973,-0.214908472,0.831624118,-0.000301517,-0.000543830,0.000066030,0.000625318,0.569724886,-0.082895022,-0.168268348,0.138326335,-0.636543708,0.538749548,0.063278101,0.832379690,-0.005922502,0.132767209,-0.013100553,-0.229606207,-0.832481999,0.846634809,0.351748275,-0.080744320,-0.297553593,0.048314344,0.153593980,-0.121602071,0.051120715,-0.188258071,-0.191261596,0.024560043,-0.024784064,-0.016469913,-0.017886485,-0.011316686,0.355732270,-0.329822882,0.010457656,-0.076312370,-0.028907518,-0.065558753,-0.020343924,0.005941788,1
609,6.090000,2,0.029301710497,0,0.377782976,0.273024321,0.830447584,0.000237711,-0.000342685,0.000058917,0.000421202,0.482873155,0.202241666,-0.215456915,0.831693212,-0.000308307,-0.000548442,0.000069094,0.000632943,0.570357829,-0.081571457,-0.168147165,0.139298397,-0.639024367,0.537065871,0.062748458,0.833077527,-0.006043494,0.132860925,-0.013188367,-0.228258482,-0.836711282,0.847531623,0.350303101,-0.081051782,-0.298757122,0.048067788,0.155187513,-0.120693260,0.054958254,-0.191540140,-0.196277579,0.024141804,-0.024896298,-0.016853322,-0.018099187,-0.011714759,0.362993486,-0.338402447,0.007467690,-0.078557238,-0.029511769,-0.065887837,-0.020873112,0.006200375,1
610,6.100000,2,0.029146042295,0,0.378022312,0.272679404,0.830506389,0.000239337,-0.000344917,0.000058805,0.000423920,0.483297075,0.201926477,-0.216010173,0.831765476,-0.000315189,-0.000553258,0.000072264,0.000640829,0.570998658,-0.080232532,-0.168038142,0.140275571,-0.641523852,0.535363069,0.062221271,0.833772885,-0.006166132,0.132952852,-0.013277313,-0.226875183,-0.840973547,0.848429483,0.348850295,-0.081362134,-0.299967207,0.047819198,0.157025740,-0.119937452,0.058876097,-0.195090118,-0.201502101,0.023676763,-0.024991771,-0.017254430,-0.018312173,-0.012130397,0.370676997,-0.347327343,0.004569887,-0.080855520,-0.030126355,-0.066310130,-0.021424122,0.006461626,1
611,6.110000,2,0.028989284875,0,0.378263348,0.272332099,0.830565086,0.000241036,-0.000347305,0.000058697,0.000426807,0.483723882,0.201604306,-0.216568451,0.831841019,-0.000322171,-0.000558278,0.000075543,0.000648980,0.571647637,-0.078878089,-0.167941188,0.141258242,-0.644042491,0.533640639,0.061696498,0.834465754,-0.006290456,0.133042969,-0.013367430,-0.225455585,-0.845269653,0.849328090,0.347389634,-0.081675438,-0.301183881,0.047568521,0.159134782,-0.119349593,0.062887561,-0.198926620,-0.206961004,0.023163316,-0.025072486,-0.017675302,-0.018527205,-0.012565798,0.378837424,-0.356642494,0.001764891,-0.083216905,-0.030754103,-0.066828670,-0.021997792,0.006725772,1
612,6.120000,2,0.028831419443,0,0.378506157,0.271982249,0.830623678,0.000242809,-0.000349850,0.000058592,0.000429866,0.484153748,0.201275049,-0.217131954,0.831919955,-0.000329256,-0.000563503,0.000078936,0.000657401,0.572305039,-0.077507943,-0.167856228,0.142246799,-0.646580639,0.531898058,0.061174093,0.835156123,-0.006416505,0.133131256,-0.013458760,-0.223998920,-0.849600491,0.850227153,0.345920887,-0.081991754,-0.302407185,0.047315701,0.161526707,-0.118933496,0.067015086,-0.203067197,-0.212684779,0.022598709,-0.025139246,-0.018118193,-0.018745816,-0.013023414,0.387528607,-0.366413635,-0.000964681,-0.085657092,-0.031392950,-0.067457384,-0.022595237,0.006993061,1
